"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Answer.Comments","Answer.answerable_cb","Approve","Reject"
"31S7M7DAGG0OB1ASLN2BP4RWHPALT3","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:11 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:11 PST 2020","","","31QTRG6Q2UNC6SMEDNNJ3MNB2T9PYX","A114SLF6QMZ0O7","Approved","Sun Nov 08 12:57:27 PST 2020","Sun Nov 08 12:57:43 PST 2020","Wed Nov 11 12:57:43 PST 2020","Wed Nov 11 12:58:12 PST 2020","","","16","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_49","i 'm an ubuntu user and i install packages with the apt - get . for example :      sudo apt - get install hadoop-0.20  after i install the package , there will be files in /usr / bin , /usr / lib / hadoop etc . are there any commands can show out where exactly the package installed its files ?","{}","0"
"3W3RSPVVGS13BEPHLSSLU0DY03HLUU","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:11 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:11 PST 2020","","","3EFVCAY5L4J15BSY56K57DDX0F0J8D","A114SLF6QMZ0O7","Approved","Sun Nov 08 13:00:48 PST 2020","Sun Nov 08 13:01:46 PST 2020","Wed Nov 11 13:01:46 PST 2020","Wed Nov 11 13:02:12 PST 2020","","","58","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_50","how to measure the capacity of various types of batteries instantly ? what kind of measuring device should i use to do so ?","{}","0"
"37NXA7GVSTG3OTEHQI2QQMFHEAQLVJ","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:12 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:12 PST 2020","","","3TK8OJTYM2VV2YR98C0ZWNJHKC7PVO","A114SLF6QMZ0O7","Approved","Sun Nov 08 12:54:09 PST 2020","Sun Nov 08 12:55:50 PST 2020","Wed Nov 11 12:55:50 PST 2020","Wed Nov 11 12:56:12 PST 2020","","","101","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_51","i 'm currently solving a quite specific problem and in the final step i made a statement that can be generalised such that :  $ $ ( ( |a|=|b|)\wedge(a\subset b ) ) \implies ( a = b)$$  whilst this is clearly intuitively true for finite sets $ a$ and $ b$ and probably a safe statement for my purposes i was wondering if :   1 . is it mathematically sound to make such a statement for finite sets or should there be some further proof ?   2 . is it the statement mathematically true in general including infinite sets ?","{}","0"
"335VBRURDJARLGRM6VAQL900EL6E99","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:12 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:12 PST 2020","","","33SA9F9TRY44KW2OP8PKOD3RDDPEWI","A114SLF6QMZ0O7","Approved","Thu Oct 29 07:25:08 PDT 2020","Thu Oct 29 07:26:27 PDT 2020","Sun Nov 01 06:26:27 PST 2020","Sun Nov 01 06:26:36 PST 2020","","","79","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_52","i am currently creating a polyline shapefile and need to split a line so as to add in a new off shoot . would anyone happen to know how to split a polyline in qgis ?  i have tried the split features tool in the advanced digitising toolbar with the following result . it is split at the node but the rest of the line is aligned to a new bearing and the parent section i wanted keeping was lost .","{}","0"
"3NBFJK3IOHSSCHRJEFJWI2G1M07GO6","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:12 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:12 PST 2020","","","33C7UALJVM8UAUCUFHEZ3DHB6XN81J","A114SLF6QMZ0O7","Approved","Sun Nov 01 14:50:40 PST 2020","Sun Nov 01 14:52:01 PST 2020","Wed Nov 04 14:52:01 PST 2020","Wed Nov 04 14:52:05 PST 2020","","","81","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_53","ok i have decent amount of knowledge of c++ . i want to make cool games for iphone using unreal engine and i have access to udn . but everything seems cluttered on udn . i have downloaded source from there . it would be great if someone can provide information about how to get started and list of resources . thanks !","{}","1"
"3421H3BM9ARZWWDEKWLHIPDSJT29JP","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:12 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:12 PST 2020","","","3DR23U6WE6OCSFYUU3K91TWS9JBTEB","A114SLF6QMZ0O7","Approved","Sun Nov 01 15:01:13 PST 2020","Sun Nov 01 15:01:25 PST 2020","Wed Nov 04 15:01:25 PST 2020","Wed Nov 04 15:02:05 PST 2020","","","12","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_54","i 'm curious if there are any commonly used large enterprise frameworks for php that would be your whole or most of your environment if you were working in php . something comparable to asp.net 's webforms or mvc in that when you 're working in either one , most of your code and system is based off of working integratively within that framework .","{}","1"
"3S8APUMBJXT2FN6FZQ8SUXGQEMOBFY","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:12 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:12 PST 2020","","","3EA3QWIZ4J5O8K0GQMA0M8UK1CITIK","A114SLF6QMZ0O7","Approved","Sun Nov 01 15:03:49 PST 2020","Sun Nov 01 15:03:55 PST 2020","Wed Nov 04 15:03:55 PST 2020","Wed Nov 04 15:04:05 PST 2020","","","6","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_55","i tried to install ddd from my schools site and it gave me this command to remove installed version of ddd rm -rf ~/.ddd/. it would n't execute so i tried with sudo and it worked , but after that i could n't open nautilus . when i tried to stat it from the terminal it displayed this : "" unable to create a required folder . please create the following folder , or set permissions such that it can be created : /home / sensej/.config / nautilus ""","{}","1"
"3W1K7D6QSBR8K4XF022ZXPW8QRIBZM","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:26:00 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:26:00 PST 2020","","","3KKG4CDWKJ8BGYSN7R3F17JP2NF49H","A114SLF6QMZ0O7","Approved","Sun Nov 01 15:03:06 PST 2020","Sun Nov 01 15:03:15 PST 2020","Wed Nov 04 15:03:15 PST 2020","Wed Nov 04 15:04:05 PST 2020","","","9","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_56","i came across the expression  $ $ \vert\nabla f\vert_{l^2(\omega)}$$  for some function $ f : \omega \subset \mathbb   r^2 \to \mathbb r$ , but i could n't find the definition . can anyone tell me how the $ l^2 $ norm of a gradient is defined ?  my best guess is  $ $ \sqrt { \int_\omega |\nabla f|^2 dx}$$  where $ |\nabla f|^2 = ( \partial_{x_1 } f)^2 + ( \partial_{x_2 } f)^2 $ , but i 'm not sure whether this is correct .","{}","1"
"3A520CCNWNA5QZ1RY1OQH4BKK3OEAO","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:12 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:12 PST 2020","","","37C0GNLMHGD1YB9I2V1WK1MTPZV6DG","A114SLF6QMZ0O7","Approved","Thu Oct 29 07:03:42 PDT 2020","Thu Oct 29 07:03:58 PDT 2020","Sun Nov 01 06:03:58 PST 2020","Sun Nov 01 06:04:34 PST 2020","","","16","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_57","if a+bi is an element of a group , then its conjugate is a - bi ,  how can we prove this by using the fact that the conjugate of an element * * g * * of a group is * * h * * if there is an x in the group such that h = xgx^(-1 ) ?","{}","0"
"3RTFSSG7T8GG3IEMGS7MCOYVLJSLWT","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:12 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:12 PST 2020","","","3LYA37P8IRXFITWNQ34RZU3BNALBK3","A114SLF6QMZ0O7","Approved","Sun Nov 08 12:13:28 PST 2020","Sun Nov 08 12:13:49 PST 2020","Wed Nov 11 12:13:49 PST 2020","Wed Nov 11 12:14:12 PST 2020","","","21","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_58","i installed some parts of linuxmint rosa in ubuntu 14.04.5 by adding the repository in ` /etc / apt / sources.list ` . for example , if i switch to ` tty2 ` , it shows up as linux mint 17 rosa . i would like everything to resemble a ubuntu 14.04 installation as closely as possible . how do i remove these mint components ?","{}","1"
"3XBXDSS888TVSIJCQX38E7C2ULYLXM","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:12 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:12 PST 2020","","","3IRIK4HM3BURTJ342Z6L0V4B4ZJ6CG","A114SLF6QMZ0O7","Approved","Thu Oct 29 07:03:02 PDT 2020","Thu Oct 29 07:03:16 PDT 2020","Sun Nov 01 06:03:16 PST 2020","Sun Nov 01 06:03:34 PST 2020","","","14","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_59","connor randomly draws five cards from a 52-card deck .   calculate the probability for each given event .  connor has four - of - a - kind  so i had an earlier problem that asked about four kings specifically , and i set that one up correctly , but i 'm not sure how to set it up if it can be four of any card ?","{}","1"
"37VUR2VJ6AZUZD4D6RP2GFIEVX5C15","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:26:18 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:26:18 PST 2020","","","35LDD5557BEB1K0KHSU0DAE5Z9PKM1","A114SLF6QMZ0O7","Approved","Sun Nov 08 13:04:14 PST 2020","Sun Nov 08 13:04:29 PST 2020","Wed Nov 11 13:04:29 PST 2020","Wed Nov 11 13:05:12 PST 2020","","","15","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_60","basically as the title states , has there been any wheel of time movie or tv show been created to date ? if created was the show officially sanctioned by the jordan estate .","{}","0"
"30ZKOOGW2WG66Y7FMDTBAKSQVUKA11","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:59 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:59 PST 2020","","","3MH9DQ757XMPC69A03076S365EBGUM","A114SLF6QMZ0O7","Approved","Sun Nov 08 12:13:03 PST 2020","Sun Nov 08 12:13:28 PST 2020","Wed Nov 11 12:13:28 PST 2020","Wed Nov 11 12:14:12 PST 2020","","","25","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_61","hello i am new on the magento 2 . suddenly i got the error when new user come on the site and try to register after filling information it is showing error as "" we ca n't save the customer ""   . i am not able to understand why this is happening suddenly on my website . please let me know and suggest me any relevant answer for this query . my website url is http://54.67.81.223/viewsonicstore  thanks in advance","{}","1"
"3D7VY91L6578LXYWLDC5PN0ZBN0MBG","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:26:01 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:26:01 PST 2020","","","3JWH6J9I9TNGQZHQNGW7RMKFH5QBN8","A114SLF6QMZ0O7","Approved","Sun Nov 08 12:14:48 PST 2020","Sun Nov 08 12:14:58 PST 2020","Wed Nov 11 12:14:58 PST 2020","Wed Nov 11 12:15:12 PST 2020","","","10","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_62","! [ geometric mean filtering](http://www.mathworks.com / help / stats / eqn1247600247.png )  i do understand notation similar to this . like summation formulas using sigma , but this is new to me . also , how would i read this formula too ?  ! [ integrals](http://upload.wikimedia.org / math/0/3/4/034cf496a9d3026984fcae6cfa58608a.png )","{}","0"
"3FHTJGYT8NAAXH3KTFWB72LRW53GPN","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:16 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:16 PST 2020","","","3CPLWGV3MP9X262TPWIB0GPPT5NN9A","A114SLF6QMZ0O7","Approved","Sun Nov 08 12:55:51 PST 2020","Sun Nov 08 12:56:06 PST 2020","Wed Nov 11 12:56:06 PST 2020","Wed Nov 11 12:56:12 PST 2020","","","15","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_63","on kerbal , rockets have an optimal speed depending on altitude for maximum fuel efficiency , as  > you can save fuel by being close to your terminal velocity during ascent . lower velocity wastes delta - v on gravity , higher is wasted on air resistance   see http://wiki.kerbalspaceprogram.com/wiki/basic_maneuvers  i searched for a similar chart on earth but could n't find any . can someone give me an approximation of ideal speed for real rockets on earth , or maybe a few other planets ?","{}","1"
"3LVTFB9DE5SVXT4ZTSB077B111PGQE","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:16 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:16 PST 2020","","","3RKNTXVS3N8PLH2SZXHFX2U985X4AW","A114SLF6QMZ0O7","Approved","Sun Nov 01 15:03:38 PST 2020","Sun Nov 01 15:03:49 PST 2020","Wed Nov 04 15:03:49 PST 2020","Wed Nov 04 15:04:05 PST 2020","","","11","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_64","is there a fast way to find a representation of an integer n of any length as $ x^a   * y^b$ ?  i thought i could find it quickly using some kind of log operations , but i ca n't came up with a solution .","{}","1"
"3ZVPAMTJWNDV9UJZ6700CXL6XNRGRF","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:16 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:16 PST 2020","","","3EICBYG64563HEIBMI0A9Z9GQ53CJS","A114SLF6QMZ0O7","Approved","Thu Oct 29 07:32:42 PDT 2020","Thu Oct 29 07:32:47 PDT 2020","Sun Nov 01 06:32:47 PST 2020","Sun Nov 01 06:33:36 PST 2020","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_65","what should you be aware before making a choice ?","{}","1"
"3I7KR83SNANU7GJW2HLTJ4D5YI29KO","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:16 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:16 PST 2020","","","3LRLIPTPERJAZJRVKP4V4JJ55S0KAH","A114SLF6QMZ0O7","Approved","Sun Nov 08 12:13:55 PST 2020","Sun Nov 08 12:14:02 PST 2020","Wed Nov 11 12:14:02 PST 2020","Wed Nov 11 12:14:12 PST 2020","","","7","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_66","in other words , how to prove  > a continuous function is integrable . that is , if a function Æ’ is continuous on an  interval [ a , b ] , then its definite integral over [ a , b ] exists","{}","0"
"3ACRLU860NOA996J4FOMCFVQ2L9EBJ","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:16 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:16 PST 2020","","","3TDXMTX3CC4I6MP4U927BY26H436II","A114SLF6QMZ0O7","Approved","Thu Oct 29 07:10:42 PDT 2020","Thu Oct 29 07:11:28 PDT 2020","Sun Nov 01 06:11:28 PST 2020","Sun Nov 01 06:11:36 PST 2020","","","46","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_67","$ $ f:[0,1 ] \to r , f(x)={1\over2x+1}$$  if we apply lagrange on $ [ 0,x]$ , $ x$ $ \in ( 0,1)$ , we obtain the point $ c(x ) \in ( 0,x)$.   if $ $ l=\lim_{x\to 0 } { c(x ) \over x}$$   then $ $ l= ? $ $  some help please , i have no idea , thank you !","{}","1"
"37VE3DA4YURMTJXLUGWSXIS3U11BHW","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:16 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:16 PST 2020","","","33NF62TLXKCL0CUZEVH8XIMOVFUKJX","A114SLF6QMZ0O7","Approved","Sun Nov 08 12:59:17 PST 2020","Sun Nov 08 12:59:33 PST 2020","Wed Nov 11 12:59:33 PST 2020","Wed Nov 11 13:00:12 PST 2020","","","16","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_68","i have to prove , that function $ \phi(z):=\frac{1-\overline a z}{z - a}$ transforms $ s$ into $ s$ where $ s:=\{|z|=1\}$ and $ |a|>1 $  i do n't know where can i start . any hint ?","{}","1"
"3H1C3QRA01TTJEYPIFKHNZ18K69ECQ","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:16 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:16 PST 2020","","","3OCHAWUVGPUMVWZOVZW9ORU36CRKX1","A114SLF6QMZ0O7","Approved","Thu Oct 29 07:31:49 PDT 2020","Thu Oct 29 07:32:01 PDT 2020","Sun Nov 01 06:32:01 PST 2020","Sun Nov 01 06:32:36 PST 2020","","","12","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_69","i have a server running in a datacenter with strong firewall & vpn protection . i have a few java apps which i have written myself running as these boxes .  currently i only have root user and run everything as root .  is there any reason why this might be a bad idea ?  thxs  d","{}","1"
"3IKMEYR0LW5J7WYXH86E9H5RSCSK27","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:26:02 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:26:02 PST 2020","","","3H0W84IWBLCZC0L2QEFE1EVALYAERF","A114SLF6QMZ0O7","Approved","Thu Oct 29 07:12:52 PDT 2020","Thu Oct 29 07:13:00 PDT 2020","Sun Nov 01 06:13:00 PST 2020","Sun Nov 01 06:13:36 PST 2020","","","8","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_70","i need help for find method ir methods for solve this series   and find the convergence .   i very appreciate for any help ando yours comments . $ $ \sum \limits^{\infty } _ { n=1}\frac{n^{(n+\frac{1}{n } ) } } { ( n+\frac{1}{n } ) ^{\frac{1}{n } } } $ $","{}","1"
"329E6HTMSWC8SEUGL8KJSRAJYQSK3I","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:26:02 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:26:02 PST 2020","","","3WRFBPLXRBYBN4DD8NH193M3TDDN3T","A114SLF6QMZ0O7","Approved","Sun Nov 08 12:16:56 PST 2020","Sun Nov 08 12:17:05 PST 2020","Wed Nov 11 12:17:05 PST 2020","Wed Nov 11 12:17:12 PST 2020","","","9","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_71","do i need to change the domains ( as they are from different domain ) before opening with vm - workstation 8x ?  or  do i change the domain after open it with vm - workstation ?  how to change domain of a virtual ?  also , do i have to change the all the users on this vm as they will have old domain prefixes ?","{}","1"
"3M93N4X8HKXH1B9DT2L8ZKIIBHRJSA","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:20 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:20 PST 2020","","","3QHK8ZVMINSQ2ZE5B3GSEUGQCAQBL6","A114SLF6QMZ0O7","Approved","Sun Nov 08 12:14:02 PST 2020","Sun Nov 08 12:14:11 PST 2020","Wed Nov 11 12:14:11 PST 2020","Wed Nov 11 12:14:12 PST 2020","","","9","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_72","visualstudio enterprise 2015 ã®ã‚³ãƒ¼ãƒ‰æƒ…å ±ã‚¤ãƒ³ã‚¸ã‚±ãƒ¼ã‚¿ ( ãƒ¡ã‚½ãƒƒãƒ‰ã‚„ãƒ—ãƒ­ãƒ‘ãƒ†ã‚£ãªã©ã®ä¸Šã«è¡¨ç¤ºã•ã‚Œã‚‹å‚ç…§æ•° ) ã¯ã€ãƒ¡ãƒ³ãƒãƒ¼å¤‰æ•° ( ãƒ•ã‚£ãƒ¼ãƒ«ãƒ‰ ) ã«è¡¨ç¤ºã•ã›ã‚‹ã“ã¨ã¯å‡ºæ¥ã¾ã›ã‚“ã‹ ï¼Ÿ  ä¸€æ™‚çš„ã«ãƒ—ãƒ­ãƒ‘ãƒ†ã‚£ã«ã™ã‚‹ã“ã¨ã§å†ç¾ã§ãã‚‹ã®ã§ã™ãŒã€ã“ã®æ‰‹é–“ãŒãªã‹ãªã‹é¢å€’ã§ã™ ã€‚  å…¨ã¦ã®å¤‰æ•°ã«ã‚¤ãƒ³ã‚¸ã‚±ãƒ¼ã‚¿ã‚’è¡¨ç¤ºã•ã›ã‚‹ã®ã¯ç„¡ç†ã ã¨ã—ã¦ã‚‚ã€ã›ã‚ã¦publicãªãƒ¡ãƒ³ãƒã«ã¯è¡¨ç¤ºã•ã›ãŸã„ã§ã™ ã€‚  è‰¯ã„æ–¹æ³•ã‚’ãŠæŒã¡ã®æ–¹ãŒå±…ã¾ã—ãŸã‚‰ã”äº«å—ä¸‹ã•ã„ ã€‚  ã¾ãŸã€å‡ºæ¥ã‚‹ã‘ã‚Œã©ã‚¹ã¹ãã§ã¯ãªã„ã¨ã„ã£ãŸåå¯¾æ„è¦‹ãŒã‚ã‚Šã¾ã—ãŸã‚‰å ±å‘Šä¸‹ã•ã„ ã€‚","Mandarin","1"
"3I4E7AFQ2K9IGBMSI2QY9PE4D05JTZ","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:20 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:20 PST 2020","","","3SNVL38CI52YSYOT430MAE9T5VLKCJ","A114SLF6QMZ0O7","Approved","Sun Nov 08 12:15:26 PST 2020","Sun Nov 08 12:16:33 PST 2020","Wed Nov 11 12:16:33 PST 2020","Wed Nov 11 12:17:12 PST 2020","","","67","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_73","for $ x\in a[a , b]$  $ \sup_{a\in a}|f(x)|=\int_{b}^{a}f(x)dx$  i 'm just wondering if this is an analysis result or if the result is slightly different to this ?","{}","1"
"3NQUW096N6I5RM1ENHXUY4QKNI79LR","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:20 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:20 PST 2020","","","3IAEQB9FMFUZSQOOTDE0IVL6D26DW8","A114SLF6QMZ0O7","Approved","Sun Nov 08 12:11:41 PST 2020","Sun Nov 08 12:11:49 PST 2020","Wed Nov 11 12:11:49 PST 2020","Wed Nov 11 12:12:11 PST 2020","","","8","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_74","hi i was wondering if anyone can confirm my solution and also why i have a plus or minus in the answer ? i calculated $ z=2\pi n \pm  i\cosh^{-1 } ( 2)$   where $ n \in \bbb z$ and if this is correct how would i go about plotting the solutions in an argon diagram since the real compartment is $ 2\pi n$","{}","1"
"360ZO6N6J1TPX4JZNTY9YH59NNX9MT","3SBFCXF7YBU4V1GK4SEMBNPAJBIW4E","Does a question need a clarification?","You are given a question and required to judge if any clarification is needed to answer it accurately","question answering, QA, clarification","$0.03","Tue Oct 27 15:25:20 PDT 2020","1","BatchId:298117;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:25:20 PST 2020","","","3GU1KF0O4JBGTKT33V9ZVBPAHKRBP4","A114SLF6QMZ0O7","Approved","Sun Nov 08 12:17:05 PST 2020","Sun Nov 08 12:18:57 PST 2020","Wed Nov 11 12:18:57 PST 2020","Wed Nov 11 12:19:12 PST 2020","","","112","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_75","how can i prove that : every first order logic formula can be written in disjunctive normal form ?  it is easy if the formula does't contain any quantifiers .  but i think i have to use induction on formulas but again i 'm stuck in the non quantifier free formulas ...","{}","1"
